transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_3935,CSL6XY4M,108.87,16845,2026-02-22 10:23:00
TXN_3944,JRTX4TLT,140.23,17211,2026-01-20 06:31:00
TXN_403,6VRR2CXL,135.4,22160,2026-04-10 05:45:00
TXN_2245,L12UNGFD,52.04,19303,2026-01-08 14:54:00
TXN_1483,HF3LZRVT,45.38,29696,2026-01-20 12:54:00
TXN_3886,974OMPW1,41.73,29174,2026-03-28 21:00:00
TXN_3355,5OEGXDWL,149.66,28689,2026-02-18 09:06:00
TXN_319,TRZVJZH9,102.48,21157,2026-02-06 20:23:00
TXN_39,32V16PYL,79.61,16941,2026-02-11 18:50:00
TXN_1411,HADER2W6,116.97,17260,2026-01-25 08:33:00
TXN_2545,723QY5YD,66.44,30666,2026-02-01 15:35:00
TXN_3834,NH352KTU,35.85,39953,2026-01-23 16:19:00
TXN_2927,Y123CN9V,72.94,22860,2026-03-25 10:57:00
TXN_1163,XSGNGDNO,71.85,37220,2026-01-19 07:56:00
TXN_2293,B8NRB36G,125.81,26639,2026-04-19 19:55:00
TXN_4810,7JK975HY,92.31,40429,2026-01-04 01:41:00
TXN_980,G63DQM7Y,80.7,11190,2026-01-31 15:39:00
TXN_1182,9DAYEV50,138.22,39211,2026-01-13 13:35:00
TXN_4708,DJ2P58HU,50.79,23070,2026-01-21 11:16:00
TXN_2800,E5NM9OYQ,53.16,33029,2026-01-09 19:55:00
TXN_3144,V1JAGUNO,108.54,31086,2026-02-01 16:01:00
TXN_732,G9TGI9LX,71.89,24341,2026-01-20 13:23:00
TXN_2534,F5GHLGLU,122.59,32858,2026-02-28 11:06:00
TXN_3087,HYXFMGTV,39.12,35921,2026-01-15 22:44:00
TXN_102,X0YCIYH3,81.6,19716,2026-01-12 06:47:00
TXN_1263,TOYQ9ZFT,149.62,14026,2026-02-04 04:45:00
TXN_3199,PIZWY42B,97.49,22959,2026-01-02 22:26:00
TXN_1526,KNDZ7S7G,100.3,10854,2026-03-27 12:46:00
TXN_1157,5ZP718NR,127.03,28179,2026-01-15 06:45:00
TXN_2458,0YZGF5F4,111.7,36253,2026-04-28 16:56:00
TXN_2386,2WXH6D5D,141.92,37763,2026-02-11 21:52:00
TXN_1706,CCP8CZQ9,51.87,24537,2026-02-16 19:57:00
TXN_3007,MLD7G14K,116.18,16257,2026-04-28 01:30:00
TXN_70,FEUAX14Q,80.21,14835,2026-01-28 18:48:00
TXN_2629,7XFLQQX6,39.74,33430,2026-04-14 15:23:00
TXN_2171,VLZ55DLX,135.09,22880,2026-02-05 18:08:00
TXN_3132,T3IA3UNI,23.12,36430,2026-04-19 07:23:00
TXN_1437,X7H655JG,48.56,50155,2026-02-14 04:36:00
TXN_3662,BZP24PLV,133.43,44970,2026-02-05 16:37:00
TXN_2907,LUH8X94Q,138.0,30829,2026-02-15 15:19:00
TXN_2528,QCBTZMRW,79.93,35570,2026-03-30 04:34:00
TXN_2904,SYETXVAJ,85.29,49155,2026-01-30 10:21:00
TXN_3551,9MVWLE14,119.3,18261,2026-01-26 02:19:00
TXN_2786,7ICR0SIP,61.54,49484,2026-04-02 11:28:00
TXN_4478,NLJL6CNM,113.23,25152,2026-01-17 07:37:00
TXN_2286,I3N9601S,130.64,26235,2026-02-16 18:32:00
TXN_4515,URUI5CEU,27.63,32815,2026-02-11 12:49:00
TXN_1404,X2GUYVIA,141.51,12885,2026-01-03 04:35:00
TXN_3177,SJ8QTTSC,34.02,46129,2026-03-24 00:39:00
TXN_3913,7ZF7XNZR,88.41,10743,2026-03-24 03:46:00
TXN_924,1GI3C5J6,44.89,41118,2026-04-24 21:41:00
TXN_4786,46PUXWPN,72.47,21391,2026-04-21 19:53:00
TXN_4982,M5B7M9VC,110.54,29372,2026-03-25 15:16:00
TXN_2173,EYKJL9IY,50.2,31417,2026-04-11 13:01:00
TXN_2257,KK1XDTHO,118.1,33392,2026-04-22 19:38:00
TXN_4294,DBC3QGJ9,141.18,32351,2026-04-06 02:44:00
TXN_3411,LN0KU1Y9,32.92,30715,2026-02-24 00:06:00
TXN_1340,J35O4EAE,136.18,49367,2026-03-06 02:49:00
TXN_495,99AWI0L9,87.04,10554,2026-03-05 09:32:00
TXN_23,N3OYZA5G,60.04,26834,2026-03-24 05:21:00
TXN_229,QIUFCKPL,128.53,29738,2026-02-22 14:59:00
TXN_4394,JH8O2XNO,28.46,14311,2026-01-02 22:33:00
TXN_1079,P4PWSJUP,56.7,40307,2026-01-29 13:02:00
TXN_4530,1WN76KPM,86.44,12266,2026-01-18 11:00:00
TXN_4245,61PX3E0Q,130.3,34077,2026-03-09 13:51:00
TXN_2013,MLLIFFEW,130.79,37196,2026-03-10 03:24:00
TXN_1238,D6VR1Q72,150.0,48388,2026-01-23 02:55:00
TXN_1584,UBR1ABG4,97.16,13588,2026-01-01 02:42:00
TXN_3294,FJE4W0I3,79.69,35498,2026-02-01 02:29:00
TXN_4177,GSU34RM6,107.54,23559,2026-01-20 11:30:00
TXN_2688,F7IRMUR4,111.68,19362,2026-01-22 18:30:00
TXN_1044,RP28VDFG,47.47,10631,2026-02-04 12:34:00
TXN_3415,KJ8LB6MD,99.21,30002,2026-01-03 14:24:00
TXN_4404,3HI8K1Y0,41.95,18669,2026-01-19 09:49:00
TXN_4821,478KVFYU,105.22,34372,2026-04-07 08:03:00
TXN_4516,WAG77FCA,97.55,10914,2026-04-14 00:27:00
TXN_4324,3GRM4ACK,56.35,20412,2026-02-16 02:58:00
TXN_1482,XVT0IX2O,31.9,39243,2026-01-30 17:27:00
TXN_4884,CZRTNHOF,45.72,18068,2026-01-31 09:30:00
TXN_1458,E8ARYVE6,46.85,50163,2026-02-07 01:05:00
TXN_2469,75FO6Y9O,,38613,2026-03-28 15:12:00
TXN_2221,CQBFRSO7,123.35,13781,2026-01-27 08:52:00
TXN_2884,7L91VNZ1,34.18,46904,2026-04-22 05:33:00
TXN_2673,YMVWZLP8,41.42,31193,2026-02-07 23:15:00
TXN_2155,RC7QNDRI,84.94,14179,2026-04-30 14:36:00
TXN_4358,IZGHORAU,94.13,25674,2026-03-22 06:39:00
TXN_2862,49GPW5VK,95.94,42434,2026-02-04 00:24:00
TXN_452,ZVNSKGTU,37.11,14922,2026-03-04 16:58:00
TXN_936,QQNDQGC3,85.65,14618,2026-04-25 01:07:00
TXN_3656,OD59XDM4,57.91,43586,2026-02-23 19:41:00
TXN_1604,WZJPVBUH,60.7,48285,2026-03-06 23:01:00
TXN_2519,8KFZF7QH,73.68,29549,2026-01-02 09:36:00
TXN_2544,NK2VKZE1,101.67,49316,2026-03-22 22:01:00
TXN_3959,5BS0WM10,28.05,48665,2026-03-05 04:58:00
TXN_4792,T9W6CHW3,98.24,40952,2026-04-09 21:26:00
TXN_2774,O1M4T47A,149.51,24315,2026-04-14 20:43:00
TXN_4148,YJN10ZTZ,82.79,35762,2026-01-30 01:39:00
TXN_820,3JBSHADG,53.62,50065,2026-02-20 03:28:00
TXN_2125,WF68IQI1,106.02,17937,2026-03-19 05:30:00
TXN_4457,1TJ37KKP,106.62,39427,2026-04-05 11:37:00
TXN_1701,LZE2DACB,84.98,48564,2026-02-13 03:03:00
TXN_3076,1ISPPFD0,108.88,11881,2026-04-29 02:22:00
TXN_2204,8LX6JEKE,25.23,39981,2026-02-25 15:05:00
TXN_407,5W7TPKYE,36.58,38299,2026-02-22 20:18:00
TXN_2712,YCPESKP9,108.2,28974,2026-02-02 13:06:00
TXN_3032,N4OUFOCN,41.46,32522,2026-03-29 14:55:00
TXN_2839,00IOQJVC,28.77,46828,2026-04-07 00:52:00
TXN_1521,30U2FQK9,50.95,12480,2026-02-03 07:46:00
TXN_4844,5FGFIMXH,127.78,26074,2026-02-13 09:33:00
TXN_4723,JWD48WYK,138.24,28839,2026-01-02 19:31:00
TXN_898,55PW7HFW,128.49,18277,2026-03-29 16:52:00
TXN_1290,7Q9BYQB3,90.64,37921,2026-04-08 21:34:00
TXN_2730,FKJSJCDW,91.72,31801,2026-03-26 01:59:00
TXN_2180,6QQE2XVZ,80.34,30222,2026-04-07 05:46:00
TXN_1106,A0XDZRDM,73.37,46927,2026-02-15 03:26:00
TXN_4260,QF7BQGBN,107.69,34062,2026-01-20 01:16:00
TXN_1428,TPSRYILE,119.23,20397,2026-04-21 19:02:00
TXN_3512,IUYTRLBR,125.78,44804,2026-01-14 06:35:00
TXN_2953,XJD8G5GK,70.29,45808,2026-02-18 12:57:00
TXN_4265,WXR88GBX,116.59,37722,2026-01-08 06:21:00
TXN_4080,RUVR13C4,75.86,24339,2026-02-04 17:34:00
TXN_BAD_6907,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_4535,5I0MQR80,109.91,40087,2026-04-18 10:59:00
TXN_4980,XU4YCO90,39.53,25858,2026-03-13 09:19:00
TXN_3810,5F3EI3CO,108.72,21756,2026-03-01 16:45:00
TXN_4986,5YCRW0L2,31.23,18181,2026-03-15 06:51:00
TXN_2346,VXEG6UBL,114.0,36392,2026-02-12 06:11:00
TXN_4793,V14YEQ2B,144.54,18924,2026-02-20 00:30:00
TXN_3948,4N7T674O,60.28,41387,2026-02-17 14:46:00
TXN_2896,LDAFM94Q,28.21,44358,2026-03-07 13:36:00
TXN_3484,8KPJJ95W,146.69,31097,2026-02-16 17:06:00
TXN_1960,X2HEC3W9,125.61,31483,2026-01-23 22:50:00
TXN_601,3EFBIAD6,84.35,37021,2026-02-11 18:38:00
TXN_4562,27OCI2KJ,51.25,40587,2026-01-19 04:28:00
TXN_2487,Q4W346QP,108.55,47296,2026-04-09 07:09:00
TXN_1457,M0FWYHED,108.96,47988,2026-03-06 14:38:00
TXN_1045,SC0P0RB1,65.73,20047,2026-04-28 02:30:00
TXN_2468,QGBVQ71T,56.6,22804,2026-02-28 22:54:00
TXN_4103,98FR16BW,51.55,35717,2026-04-17 04:21:00
TXN_4846,GXT83CUM,96.14,27904,2026-01-20 15:40:00
TXN_3751,FQNBXVH3,127.42,43755,2026-01-10 11:55:00
TXN_565,5NTJ9Q9J,117.82,39643,2026-03-06 01:58:00
TXN_2747,T88UVU4S,46.9,22891,2026-02-11 05:31:00
TXN_2518,MD05QXWL,126.87,43876,2026-04-12 02:44:00
TXN_1834,JD0WRLF1,74.94,33147,2026-03-06 10:58:00
TXN_1572,UNRAYB1W,48.43,13245,2026-02-12 01:23:00
TXN_244,SM59XZ4Z,93.79,36304,2026-02-21 06:15:00
TXN_327,C01OGVL4,114.93,18751,2026-03-06 13:31:00
TXN_1750,GFD8XNO0,137.37,46230,2026-03-09 09:13:00
TXN_3026,WFT310F2,110.39,46988,2026-04-20 04:23:00
TXN_4209,MQH5XSJ2,32.94,18915,2026-01-28 18:03:00
TXN_4035,7RW1EB82,29.23,27703,2026-04-18 15:05:00
TXN_4097,PMJWPNIZ,131.17,35270,2026-03-24 09:14:00
TXN_4077,O473VXWB,147.38,17190,2026-04-07 13:04:00
TXN_2550,1YEVQ2QC,117.5,21797,2026-01-05 09:25:00
TXN_2746,CXLI2JH8,69.52,31085,2026-03-25 05:29:00
TXN_622,YH2WB0S8,149.66,28035,2026-02-23 18:33:00
TXN_2692,1XIP3RW8,41.44,27387,2026-04-03 09:25:00
TXN_3895,IVS0DUNU,137.38,31797,2026-04-09 05:53:00
TXN_2780,DHGPR7GB,139.1,31035,2026-01-22 07:06:00
TXN_4587,FK0V4XIC,33.94,23371,2026-04-21 02:38:00
TXN_4518,B76Z0STY,131.58,20480,2026-01-18 14:23:00
TXN_2679,CP3N3TI0,50.38,32715,2026-02-25 07:45:00
TXN_4695,YCBV067D,109.36,21895,2026-02-26 08:19:00
TXN_4802,6NTL9I3D,124.54,49662,2026-04-19 01:48:00
TXN_1536,IUGQU4D9,123.48,35588,2026-01-14 20:35:00
TXN_3824,05296Y1X,107.16,23656,2026-01-25 23:26:00
TXN_419,5GN8ZH79,55.06,24560,2026-03-02 22:04:00
TXN_3094,I1BU5GC4,113.86,25798,2026-01-10 22:00:00
TXN_2439,R61BJPQQ,45.04,32997,2026-03-15 05:33:00
TXN_4472,PQ48QT1X,83.88,17330,2026-01-08 08:14:00
TXN_1986,MVK4DQ6A,126.53,11832,2026-04-12 13:14:00
TXN_4317,N75LRYRB,125.12,42621,2026-01-08 18:42:00
TXN_2415,XK2A8OE4,44.76,17414,2026-02-26 08:58:00
TXN_4086,EVOI7AUN,23.21,19431,2026-04-26 17:22:00
TXN_2713,1V274S2A,103.94,24234,2026-04-26 04:02:00
TXN_827,WO389RED,114.66,10503,2026-03-05 11:14:00
TXN_1545,MYGBIE5K,104.62,43955,2026-01-03 22:37:00
TXN_2763,Y73X2UQV,63.18,49859,2026-01-03 18:05:00
TXN_4059,Z4PNZBQR,65.0,27307,2026-01-17 15:24:00
TXN_3651,L5T0PZTH,42.74,29383,2026-03-17 12:28:00
TXN_4398,SD8M07XT,88.39,46576,2026-03-31 05:28:00
TXN_1704,PW9AKQHC,113.56,27447,2026-02-28 13:23:00
TXN_3116,LMOEINKL,24.65,18025,2026-01-12 05:17:00
TXN_1394,WG11POUX,20.8,26999,2026-03-19 13:31:00
TXN_1577,U6WHFBRV,136.77,17081,2026-02-06 22:43:00
TXN_672,65SSVEHX,135.55,37953,2026-02-23 21:25:00
TXN_3023,TM8IOTZN,67.8,26305,2026-01-29 03:33:00
TXN_4903,0D1FI9P1,61.4,15095,2026-03-02 16:37:00
TXN_2405,PWXALMF2,74.76,24516,2026-01-07 17:41:00
TXN_1241,9YB75QQ6,125.94,17424,2026-01-24 02:50:00
TXN_3749,4QHRWH8L,127.84,35741,2026-03-27 05:13:00
TXN_2791,D3CWYTXF,105.09,46521,2026-02-16 14:56:00
TXN_1441,6A0S03PD,39.22,27993,2026-01-23 21:11:00
TXN_4068,3ST2KECN,131.62,15649,2026-01-03 01:27:00
TXN_824,BZ8DT6GT,127.56,15162,2026-01-07 07:04:00
TXN_4114,TN0JB2LM,87.75,28112,2026-01-13 08:41:00
TXN_1148,9NVRO4SY,64.62,13836,2026-03-01 19:22:00
TXN_1948,1ACTXOV3,127.46,27207,2026-02-01 19:33:00
TXN_181,BHAMNVXH,97.71,39682,2026-04-20 05:36:00
TXN_1348,UFWY1DD0,32.66,43987,2026-02-28 08:55:00
TXN_2016,Z7XDA2XM,55.11,48946,2026-03-03 22:20:00
TXN_4187,5YFD8T4H,38.15,37270,2026-03-07 11:56:00
TXN_2858,KSJXAX22,139.67,35474,2026-04-22 12:20:00
TXN_4850,6J2RA426,126.26,20376,2026-03-22 15:01:00
TXN_2166,2QNF7TB2,143.63,18458,2026-01-25 22:23:00
TXN_488,S9P9M30R,30.84,29441,2026-03-21 20:15:00
TXN_453,ZK0HKD8A,91.21,22086,2026-01-03 10:02:00
TXN_3600,QZULI4KH,25.64,42262,2026-02-02 05:37:00
TXN_3204,AH1G71ML,38.26,23993,2026-04-17 01:39:00
TXN_3879,PP9BL49A,111.55,46757,2026-04-07 00:10:00
TXN_3142,ITTJ5IE8,130.0,19705,2026-01-30 07:55:00
TXN_2981,XNSYFBCG,107.79,48700,2026-01-13 15:24:00
TXN_1997,092B5DDR,109.87,28416,2026-04-29 06:23:00
TXN_350,8FY12WV6,91.92,33444,2026-02-15 07:01:00
TXN_4272,5CS5UO18,28.05,17535,2026-01-16 23:56:00
TXN_3215,4B2YOL5A,84.12,46054,2026-02-22 18:13:00
TXN_475,R4S5ZXXB,140.4,12152,2026-03-29 12:51:00
TXN_899,UA0ST7JW,148.06,16532,2026-03-21 12:52:00
TXN_525,1MSM05D3,64.57,30208,2026-02-20 06:32:00
TXN_3043,79JWAA55,28.05,44623,2026-01-26 12:59:00
TXN_2275,SBVVJF9W,25.07,47019,2026-01-01 13:04:00
TXN_2986,NTWOIWWW,104.61,14457,2026-01-03 22:08:00
TXN_3457,JE4IDHSV,34.91,11711,2026-04-11 18:11:00
TXN_105,6P7W17AB,23.46,14674,2026-04-26 15:53:00
TXN_1736,W6TGZYYE,133.38,15054,2026-02-05 22:22:00
TXN_1812,KO68MVVU,100.66,48326,2026-02-22 08:13:00
TXN_2272,TX8X3UN2,102.4,18606,2026-03-01 19:44:00
TXN_710,Z1NMUOZC,33.47,30652,2026-03-06 07:44:00
TXN_3855,0L14RKG2,48.28,48645,2026-02-13 18:00:00
TXN_159,6XUUGY2A,65.83,27946,2026-03-04 08:58:00
TXN_788,1WZZBNJL,53.12,24235,2026-04-01 16:26:00
TXN_3361,USCTDLW1,111.57,14323,2026-04-09 16:21:00
TXN_866,WD4230KU,112.17,23844,2026-04-24 20:52:00
TXN_1563,51VA6YQB,134.0,43681,2026-02-22 04:23:00
TXN_3798,ZJ7Y9ZKZ,86.27,45928,2026-01-02 20:58:00
TXN_3050,I90SDFCF,43.84,10827,2026-03-17 05:23:00
TXN_2834,H1QKXEPY,39.94,39894,2026-01-01 16:26:00
TXN_1325,1K8NM43X,133.85,46293,2026-03-30 00:33:00
TXN_2449,SJY9MSJR,20.66,22261,2026-04-07 00:09:00
TXN_4672,PCLSV242,66.86,16794,2026-02-12 05:01:00
TXN_4811,V93945C6,101.82,21537,2026-03-26 07:34:00
TXN_122,Z5Y2TVBO,54.17,41578,2026-01-22 21:06:00
TXN_3809,POWR4UO1,36.77,31594,2026-02-18 21:58:00
TXN_2930,091IP425,41.2,26036,2026-01-06 03:20:00
TXN_3081,74EDC72L,37.58,38671,2026-02-06 15:15:00
TXN_2851,X7YILV1V,140.8,38883,2026-02-19 10:32:00
TXN_1770,8QG5D977,32.63,46988,2026-03-21 10:10:00
TXN_3274,23URD167,89.93,22734,2026-04-10 12:14:00
TXN_3012,5R5DKESG,33.34,36986,2026-01-08 02:48:00
TXN_1791,1XXNYHIM,136.9,37541,2026-03-01 10:42:00
TXN_501,TYU3GLS5,94.99,24285,2026-04-09 08:59:00
TXN_2426,QUWEGX9F,89.98,11904,2026-01-22 23:26:00
TXN_3881,T8DGYZ8S,45.91,13391,2026-02-28 13:20:00
TXN_3078,BYFQUKK0,32.41,29535,2026-04-17 02:24:00
TXN_3281,S4Z4XX8Q,99.62,16060,2026-02-12 13:34:00
TXN_991,PV6IM19H,39.93,25594,2026-01-03 19:28:00
TXN_1800,TEPXUQIK,145.22,18941,2026-01-05 12:10:00
TXN_3807,9SANXK42,25.78,12824,2026-02-18 20:46:00
TXN_380,2IBPW3BM,99.21,37706,2026-04-22 10:57:00
TXN_2992,W2E84UJB,68.36,48139,2026-03-16 02:14:00
TXN_3777,57JPCRB3,116.47,29706,2026-04-09 08:20:00
TXN_3911,FKGCFDPZ,36.99,31085,2026-04-28 05:49:00
TXN_3998,EYV0JO9O,79.87,50169,2026-03-09 20:34:00
TXN_3090,AGCVZ1XL,66.62,41907,2026-01-29 05:59:00
TXN_1947,UOPSF2Q5,103.8,20433,2026-02-05 13:19:00
TXN_4693,IOYZA20C,135.4,33983,2026-02-13 04:37:00
TXN_3860,TCLTWAZ1,79.54,35258,2026-03-18 11:42:00
TXN_3433,35V1ST0Y,48.3,14557,2026-02-20 13:25:00
TXN_2280,YIFQ3VIM,59.01,50225,2026-02-18 15:33:00
TXN_3246,0RXQR29Y,70.37,31550,2026-03-05 03:53:00
TXN_2097,J8G922PD,112.31,40315,2026-01-11 12:38:00
TXN_1873,YS8YA3LH,102.83,20578,2026-03-08 02:37:00
TXN_4195,1ZF774S3,53.94,44546,2026-03-20 11:06:00
TXN_3299,KKO3SCFF,91.97,12482,2026-01-18 03:36:00
TXN_4303,1VLYU6E7,54.35,11234,2026-03-12 23:52:00
TXN_77,W1KDZ9BL,50.98,24898,2026-02-05 10:27:00
TXN_85,D8RKV57L,111.28,38717,2026-03-02 14:20:00
TXN_4304,A08RV8VK,121.92,43711,2026-03-26 01:09:00
TXN_888,JS7R02D6,86.44,45717,2026-04-20 13:07:00
TXN_3111,B9WZL5JE,135.29,39816,2026-04-10 01:27:00
TXN_477,07JQYM43,70.27,15203,2026-01-02 13:55:00
TXN_1215,951T32LP,110.58,13603,2026-01-22 15:37:00
TXN_759,EEPJZA2E,131.2,26484,2026-03-21 22:51:00
TXN_4815,UPDHRG0S,111.07,28527,2026-03-31 00:54:00
TXN_3905,LU1GI9W9,47.73,39179,2026-01-03 15:24:00
TXN_201,RF4KZB5U,118.44,45439,2026-01-04 14:15:00
TXN_4978,9NUFMAFS,114.9,36070,2026-01-16 12:19:00
TXN_2700,L2CRC4KD,68.24,30064,2026-01-31 18:32:00
TXN_2242,26CN8OS8,73.26,47146,2026-02-02 06:05:00
TXN_3840,RU1B5BO1,145.43,36512,2026-02-11 03:06:00
TXN_149,5PNTOJGY,148.36,45910,2026-04-30 12:43:00
TXN_913,ONJ5OOC2,74.15,17477,2026-02-12 16:48:00
TXN_75,27BXS7OV,87.13,44898,2026-02-27 23:29:00
TXN_1718,JZXLNCAR,26.76,13530,2026-01-23 15:09:00
TXN_930,AWVJBWR0,94.85,19905,2026-02-19 14:17:00
TXN_2403,3OMYT14Y,38.3,23103,2026-03-04 20:05:00
TXN_4696,4SW2ZX4G,78.56,12785,2026-04-07 11:23:00
TXN_3659,NCXKCEO1,70.95,34190,2026-02-19 02:20:00
TXN_2255,5JKPFTYH,101.27,29399,2026-04-03 15:25:00
TXN_1744,1F86SOBS,93.46,23978,2026-01-12 09:32:00
TXN_1046,7LMH7UWT,131.54,44445,2026-01-20 20:45:00
TXN_4226,SJZ5B7LP,32.25,21929,2026-03-18 03:44:00
TXN_1237,X0SGG1OC,65.03,27460,2026-04-21 23:59:00
TXN_2378,2EYOP2IP,70.04,49708,2026-03-23 16:57:00
TXN_1055,HLRLI0AL,80.61,23184,2026-01-04 16:21:00
TXN_3673,L1BOD2DI,93.88,16981,2026-02-21 04:02:00
TXN_880,ZC3G62RK,107.41,34228,2026-03-11 15:40:00
TXN_47,IZ8JZJ6S,114.18,45235,2026-03-26 02:43:00
TXN_903,YH1NR7TN,66.12,48253,2026-01-30 17:40:00
TXN_2665,GTK13F30,131.97,15955,2026-03-20 01:31:00
TXN_4651,EQL2VEC6,71.05,38147,2026-02-04 02:14:00
TXN_2260,TGK57LLK,148.19,43176,2026-04-11 08:09:00
TXN_3714,Q10R6BZI,41.41,48703,2026-03-03 20:21:00
TXN_1012,MXY0CVH8,60.84,18733,2026-03-25 07:26:00
TXN_68,DYPX93XD,31.72,18497,2026-02-13 07:01:00
TXN_275,TGZUHZ2H,47.6,48439,2026-03-01 18:41:00
TXN_2151,S053GDQQ,125.21,28280,2026-02-24 16:18:00
TXN_619,SJW12NZV,127.18,19514,2026-04-05 08:40:00
TXN_1507,SM6C3YVC,95.17,49667,2026-02-09 12:32:00
TXN_2261,W3XC0SQ0,24.81,50337,2026-03-31 11:04:00
TXN_2351,BY4DDOOU,34.72,43724,2026-01-14 17:50:00
TXN_1313,UU4W1YQ9,100.48,35182,2026-04-15 22:24:00
TXN_41,3POZ90HB,144.91,15215,2026-01-29 23:31:00
TXN_4855,P5UJUMVD,121.85,41559,2026-02-15 17:22:00
TXN_379,7TQS9R2H,117.52,10745,2026-03-20 06:24:00
TXN_4729,8CDG4FYB,61.92,12533,2026-03-24 12:47:00
TXN_3608,GK2044FF,137.53,28981,2026-02-23 17:32:00
TXN_34,UC0HOECU,63.24,19421,2026-02-24 03:58:00
TXN_2660,JLHHMLWJ,33.0,18628,2026-04-02 23:36:00
TXN_2689,L4NYVX52,105.89,47824,2026-01-04 15:54:00
TXN_182,CSTCQP3Y,144.06,32744,2026-04-08 17:12:00
TXN_1305,PYRO6ZTO,145.81,16342,2026-03-10 08:23:00
TXN_481,E93UNUBJ,64.31,42743,2026-02-21 23:41:00
TXN_3130,9W365AZX,95.59,42728,2026-01-10 15:40:00
TXN_1293,YGNIYJBK,82.47,28257,2026-03-27 07:26:00
TXN_261,10Y0HDSD,106.74,46607,2026-04-20 00:31:00
TXN_2188,PD41E85U,79.04,48863,2026-02-08 02:57:00
TXN_146,A7DRQR3B,49.05,33573,2026-02-16 10:02:00
TXN_541,EQQV0ED5,96.32,35095,2026-04-19 02:06:00
TXN_3713,C320OJYJ,56.4,13235,2026-04-14 04:20:00
TXN_1015,BIRBP29A,106.6,12106,2026-04-12 06:45:00
TXN_3727,2X79XR9W,34.25,11828,2026-02-01 04:53:00
TXN_3647,DY7TD6SV,125.25,25325,2026-04-07 02:04:00
TXN_4208,E0VSQX69,59.59,42727,2026-03-07 22:49:00
TXN_4275,17EMTCSO,140.32,34855,2026-03-30 15:03:00
TXN_912,5BLUUHI8,106.94,21217,2026-04-28 20:40:00
TXN_4875,3KGMUCIA,134.15,12915,2026-03-03 07:43:00
TXN_882,ION18RUS,54.79,40659,2026-01-19 07:05:00
TXN_4459,WZVBVXFM,118.21,33283,2026-04-28 09:07:00
TXN_3373,D41II7W4,91.83,27233,2026-04-26 03:29:00
TXN_1984,MU9J6VQR,37.75,45531,2026-01-20 02:39:00
TXN_4480,DZ3LGZNW,147.5,28792,2026-02-06 00:23:00
TXN_3124,VZYY8BBH,121.74,48977,2026-02-20 09:53:00
TXN_681,DL8RQ3C9,68.75,18086,2026-02-09 15:47:00
TXN_100,XWY2G5D6,148.05,17265,2026-02-26 21:20:00
TXN_2040,GJGYIMCL,39.29,41376,2026-01-03 23:27:00
TXN_1853,K16RN2RK,71.06,40991,2026-03-14 03:39:00
TXN_4653,49GO3VBA,74.71,19894,2026-03-20 00:47:00
TXN_402,Y6OX9UBE,49.21,35272,2026-03-15 21:45:00
TXN_330,XIFVJ9LK,142.89,48476,2026-04-17 14:26:00
TXN_585,O62NDG6P,32.2,30306,2026-01-14 04:30:00
TXN_1655,IAX9LPQA,92.58,33099,2026-01-12 08:40:00
TXN_346,DCFJNP8J,41.22,21641,2026-03-21 12:47:00
TXN_2432,7JKP2IDZ,86.33,39480,2026-03-15 05:58:00
TXN_3241,QQ530W3E,121.0,12675,2026-01-02 11:14:00
TXN_1973,QGRX4459,104.96,11075,2026-04-29 23:44:00
TXN_1758,0W9I4IWI,116.12,44846,2026-03-08 18:34:00
TXN_890,D3KF2IV8,54.2,23317,2026-03-18 08:53:00
TXN_331,NM1NWQ82,102.71,10602,2026-03-27 18:59:00
TXN_4028,YL7VSE08,31.05,13373,2026-04-10 04:10:00
TXN_950,6JY3GHUS,37.93,33205,2026-04-21 18:29:00
TXN_3650,QWHBJS7Y,149.94,15530,2026-02-09 06:02:00
TXN_1999,813D1IN8,72.12,24057,2026-01-26 23:33:00
TXN_2361,SNF5EHOT,76.78,38529,2026-02-18 20:26:00
TXN_1179,U2HTHQH0,85.11,39389,2026-01-05 03:05:00
TXN_4091,PKHS79QC,118.31,28234,2026-03-09 12:28:00
TXN_1135,P0OHJ6N5,116.13,34820,2026-04-13 13:58:00
TXN_1927,1ZYQGCZ2,43.59,28565,2026-03-22 12:13:00
TXN_2478,PCTX8J2F,149.33,48656,2026-03-08 06:41:00
TXN_1111,ZLY4HA2F,77.07,47984,2026-04-01 20:34:00
TXN_4662,SM92YN2F,44.26,33853,2026-04-11 07:50:00
TXN_3697,JG6902B3,20.14,45436,2026-01-19 15:46:00
TXN_345,FMDTQKIP,136.9,25296,2026-04-02 11:43:00
TXN_753,Q99FO5NW,49.57,22814,2026-04-17 01:09:00
TXN_573,V035LFQX,46.85,45064,2026-02-02 21:22:00
TXN_1678,FXRP6DO8,23.56,39422,2026-03-18 11:17:00
TXN_2906,ILZK0DM9,129.55,31864,2026-04-11 23:46:00
TXN_692,83YHDBS9,98.44,23986,2026-02-04 13:59:00
TXN_2547,P10I3TDI,32.55,34601,2026-02-13 10:22:00
TXN_4130,BTPU1551,52.85,10805,2026-01-03 01:01:00
TXN_1304,H61UCSIS,145.47,26257,2026-02-25 01:56:00
TXN_1080,UOO1JR9H,91.38,14785,2026-01-28 20:26:00
